### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
Metaseiulus_occidentalis	TTC	F	I	0.0	0.125	0.142857142857	0.0322580645161	0.774193548387	0.22962962963	0.00740740740741	1280.0	0.257689110557	23.0	0.0	0.0
Aphrocallistes_vastus	TTT	F	I	0.0	0.67	0.0909090909091	0.0121951219512	0.792682926829	0.689075630252	0.00840336134454	1349.0	0.33039924552	21.0	0.0	0.0
Schistosoma	TTT	F	I	0.0	0.606977898233	0.272727272727	0.0373831775701	0.579439252336	0.930434782609	0.0347826086957	1325.0	0.195824334053	21.0	0.0	0.0
Fasciola	TTT	F	I	0.0	0.527967806841	0.0909090909091	0.0153846153846	0.515384615385	0.970149253731	0.0149253731343	1332.0	0.118677425704	21.0	0.0	0.0
Trichobilharzia_regenti	TTT	F	I	0.0	0.56157816464	0.25	0.0258620689655	0.560344827586	0.95867768595	0.0247933884298	1324.0	0.175496688742	21.0	0.0	0.0
Versteria_mustelae	TTT	F	I	0.0	0.514285714286	0.0909090909091	0.00819672131148	0.549180327869	0.968253968254	0.00793650793651	1328.0	0.140214420853	21.0	0.0	0.0
Haplorchis_taichui	TTC	F	I	0.0	0.178519987475	0.142857142857	0.0769230769231	0.538461538462	0.112068965517	0.0258620689655	1320.0	0.254403131115	23.0	0.0	0.0
Haplorchis_taichui	TTT	F	I	0.0	0.178519987475	0.181818181818	0.0194174757282	0.553398058252	0.887931034483	0.0258620689655	1320.0	0.152926525529	21.0	0.0	0.0
Halocynthia	TTT	F	I	0.0	0.5416467966	0.272727272727	0.021897810219	0.729927007299	0.971631205674	0.0212765957447	1348.0	0.420175931125	21.0	0.0	0.0
Echinococcus_equinus	TTT	F	I	0.0	0.276097880961	0.166666666667	0.015037593985	0.541353383459	0.985185185185	0.0148148148148	1331.0	0.178874325366	21.0	0.0	0.0
Taenia_crassiceps	TTC	F	I	0.0	0.0277777777778	0.25	0.166666666667	0.5	0.0434782608696	0.00724637681159	1333.0	1.24463519313	23.0	0.0	0.0
Terebratulina	TTC	F	I	0.0	0.754672897196	0.0909090909091	0.0144927536232	0.898550724638	0.575	0.0166666666667	1351.0	0.238928172683	23.0	0.0	0.0
Terebratulina	TTT	F	I	0.0	0.754672897196	0.1	0.0196078431373	0.862745098039	0.425	0.0166666666667	1351.0	0.334003013561	21.0	0.0	0.0
Geodia	TTT	F	I	0.0	0.577981651376	0.0833333333333	0.00884955752212	0.805309734513	0.856060606061	0.00757575757576	1350.0	0.320728929385	21.0	0.0	0.0
Tetrancistrum_nebulosi	TTT	F	I	0.0	0.56338028169	0.0833333333333	0.00925925925926	0.564814814815	0.870967741935	0.00806451612903	1333.0	0.176665876215	21.0	0.0	0.0
Trichinella	TTC	F	I	0.0	0.795661638149	0.285714285714	0.0357142857143	0.785714285714	0.478632478632	0.025641025641	1343.0	0.24331797235	23.0	0.0	0.0
Trichinella	TTT	F	I	0.0	0.795661638149	0.0909090909091	0.016393442623	0.622950819672	0.521367521368	0.025641025641	1343.0	-0.0730688935282	21.0	0.0	0.0
Pseudogarypus_banksi	TTC	F	I	0.0	0.14	0.125	0.05	0.65	0.15873015873	0.015873015873	1347.0	0.600522193211	23.0	0.0	0.0
Pseudogarypus_banksi	TTT	F	I	0.0	0.14	0.0909090909091	0.00943396226415	0.801886792453	0.84126984127	0.015873015873	1347.0	0.315214753701	21.0	0.0	0.0
Benedenia_hoshinai	TTT	F	I	0.0	0.542857142857	0.0833333333333	0.00909090909091	0.572727272727	0.916666666667	0.00833333333333	1333.0	0.0756693830035	21.0	0.0	0.0
Ciona	TTT	F	I	0.0	0.674528301887	0.272727272727	0.0252100840336	0.747899159664	0.856115107914	0.0215827338129	1348.0	0.314291873249	21.0	0.0	0.0
Caenorhabditis	TTT	F	I	0.0	0.550505050505	0.0833333333333	0.00714285714286	0.628571428571	0.903225806452	0.00645161290323	1346.0	0.147091108672	21.0	0.0	0.0
Ascidiella_aspersa	TTT	F	I	0.0	0.614285714286	0.0909090909091	0.00961538461538	0.769230769231	0.764705882353	0.00735294117647	1350.0	0.39684106614	21.0	0.0	0.0
