### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
CsubhA	GAG	E	G	0.0	0.559322033898	0.1	0.0175438596491	0.894736842105	0.890625	0.015625	2244.0	-1.83062958671	34.0	0.0	0.0
CsubhB	GAG	E	G	0.0	0.559322033898	0.1	0.0175438596491	0.894736842105	0.890625	0.015625	2244.0	-1.83062958671	34.0	0.0	0.0
MfariA	GAA	E	G	0.0	0.576271186441	0.0909090909091	0.0196078431373	0.960784313725	0.83606557377	0.016393442623	2248.0	-1.78015908087	32.0	0.0	0.0
CmetaB	GAA	E	G	0.0	0.542372881356	0.1	0.0178571428571	0.946428571429	0.903225806452	0.0161290322581	2250.0	-1.80116489255	32.0	0.0	0.0
CmetaC	GAA	E	G	0.0	0.542372881356	0.1	0.0178571428571	0.946428571429	0.903225806452	0.0161290322581	2250.0	-1.80116489255	32.0	0.0	0.0
CmetaA	GAA	E	G	0.0	0.542372881356	0.1	0.0178571428571	0.946428571429	0.903225806452	0.0161290322581	2250.0	-1.80116489255	32.0	0.0	0.0
CmetaF	GAA	E	G	0.0	0.542372881356	0.1	0.0178571428571	0.946428571429	0.903225806452	0.0161290322581	2250.0	-1.80116489255	32.0	0.0	0.0
CmetaD	GAA	E	G	0.0	0.542372881356	0.1	0.0178571428571	0.946428571429	0.903225806452	0.0161290322581	2250.0	-1.80116489255	32.0	0.0	0.0
CmetaE	GAA	E	G	0.0	0.542372881356	0.1	0.0178571428571	0.946428571429	0.903225806452	0.0161290322581	2250.0	-1.80116489255	32.0	0.0	0.0
CparaC	GAA	E	G	0.0	0.525423728814	0.0909090909091	0.0172413793103	0.948275862069	0.950819672131	0.016393442623	2250.0	-1.84287642182	32.0	0.0	0.0
CparaB	GAA	E	G	0.0	0.525423728814	0.0909090909091	0.0172413793103	0.948275862069	0.950819672131	0.016393442623	2250.0	-1.84287642182	32.0	0.0	0.0
CparaE	GAA	E	G	0.0	0.525423728814	0.0909090909091	0.0172413793103	0.948275862069	0.950819672131	0.016393442623	2250.0	-1.84287642182	32.0	0.0	0.0
CparaD	GAA	E	G	0.0	0.525423728814	0.0909090909091	0.0172413793103	0.948275862069	0.950819672131	0.016393442623	2250.0	-1.84287642182	32.0	0.0	0.0
CparaF	GAA	E	G	0.0	0.525423728814	0.0909090909091	0.0172413793103	0.948275862069	0.950819672131	0.016393442623	2250.0	-1.84287642182	32.0	0.0	0.0
CorthB	GAA	E	G	0.0	0.550847457627	0.1	0.0181818181818	0.945454545455	0.901639344262	0.016393442623	2250.0	-1.83179676296	32.0	0.0	0.0
CorthC	GAA	E	G	0.0	0.550847457627	0.1	0.0181818181818	0.945454545455	0.901639344262	0.016393442623	2250.0	-1.83179676296	32.0	0.0	0.0
CorthA	GAA	E	G	0.0	0.533898305085	0.0909090909091	0.0175438596491	0.947368421053	0.934426229508	0.016393442623	2250.0	-1.83854473943	32.0	0.0	0.0
CtheaA	GAA	E	G	0.0	0.559322033898	0.1	0.0181818181818	0.927272727273	0.887096774194	0.0161290322581	2250.0	-1.79873958122	32.0	0.0	0.0
