### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
Metaseiulus_occidentalis	TGC	C	T	0.0	0.2	0.5	0.5	0.5	0.25	0.125	1280.0	0.820512820513	27.0	0.0	0.06
Paracentrotus	TGC	C	T	7.0	0.642857142857	0.333333333333	0.2	0.8	0.555555555556	0.111111111111	1351.0	-0.252577319588	27.0	0.0	0.053
Schistosoma	TGT	C	T	0.0	0.75	0.111111111111	0.0344827586207	0.0344827586207	0.828571428571	0.0285714285714	1325.0	-0.674356699201	25.0	0.0	0.0
Fasciola	TGT	C	T	0.0	6.24818410858e-13	0.3	0.111111111111	0.0833333333333	0.947368421053	0.105263157895	1332.0	-0.251778093883	25.0	0.0	0.073
Trichobilharzia_regenti	TGT	C	T	0.0	0.00146163366231	0.111111111111	0.03125	0.09375	1.0	0.03125	1324.0	-0.587008821171	25.0	0.0	0.0
Versteria_mustelae	TGT	C	T	1.0	9.76613829447e-10	0.222222222222	0.09375	0.09375	0.941176470588	0.0882352941176	1328.0	-0.364591754244	25.0	0.0	0.043
Haplorchis_taichui	TGT	C	T	0.0	6.24818410858e-13	0.3	0.121212121212	0.0909090909091	0.970588235294	0.117647058824	1320.0	-0.239534883721	25.0	0.0	0.155
Echinococcus_equinus	TGT	C	T	0.0	9.76613829447e-10	0.2	0.0967741935484	0.0967741935484	0.96875	0.09375	1331.0	-0.211185308848	25.0	0.0	0.044
Taenia_crassiceps	TGT	C	T	0.0	9.76613829447e-10	0.222222222222	0.0909090909091	0.0909090909091	0.916666666667	0.0833333333333	1333.0	-0.310989867498	25.0	0.0	0.043
Tetrancistrum_nebulosi	TGC	C	T	1.0	1.1	0.166666666667	0.0833333333333	0.0833333333333	0.363636363636	0.0909090909091	1333.0	-0.772727272727	27.0	0.0	0.0
Tetrancistrum_nebulosi	TGT	C	T	1.0	1.1	0.111111111111	0.0952380952381	0.0952380952381	0.636363636364	0.0909090909091	1333.0	-0.327228327228	25.0	0.0	0.0
Benedenia_hoshinai	TGC	C	T	0.0	0.725	0.2	0.125	0.25	0.25	0.09375	1333.0	-0.456869009585	27.0	0.0	0.0
Benedenia_hoshinai	TGT	C	T	0.0	0.725	0.111111111111	0.0833333333333	0.0416666666667	0.75	0.09375	1333.0	-0.382131324004	25.0	0.0	0.0
Caenorhabditis	TGT	C	T	0.0	1.70860558772e-09	0.222222222222	0.157894736842	0.210526315789	1.0	0.157894736842	1346.0	-0.273342354533	25.0	0.0	0.176
