### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
SpombA	CAA	Q	E	4.0	0.0539698478054	0.142857142857	0.0357142857143	0.607142857143	1.0	0.0357142857143	1424.0	0.876670092497	48.0	0.0	0.055
CgallA	CAA	Q	E	0.0	0.107781251651	0.0833333333333	0.0243902439024	0.878048780488	0.97619047619	0.0238095238095	2247.0	1.70037154989	48.0	0.0	0.0
CsantA	CAG	Q	E	0.0	0.0756756756757	0.2	0.181818181818	0.681818181818	0.478260869565	0.0869565217391	2220.0	1.92542372881	50.0	0.0	0.0
OanguA	CAA	Q	E	0.0	0.514285714286	0.0833333333333	0.027027027027	0.891891891892	0.973684210526	0.0263157894737	2248.0	1.77794516421	48.0	0.0	0.0
MstarA	CAA	Q	E	0.0	0.105026951139	0.0833333333333	0.0217391304348	0.760869565217	1.0	0.0217391304348	2249.0	1.36067494727	48.0	0.0	0.0
CphanA	CAA	Q	E	0.0	0.107781251651	0.0833333333333	0.0238095238095	0.857142857143	1.0	0.0238095238095	2247.0	1.66348633316	48.0	0.0	0.0
ScryoA	CAA	Q	E	5.0	0.527777777778	0.142857142857	0.04	0.64	0.961538461538	0.0384615384615	1424.0	1.01381427475	48.0	0.0	0.051
CjiufA	CAA	Q	E	0.0	0.512820512821	0.0833333333333	0.025641025641	0.948717948718	0.975	0.025	2231.0	1.88659793814	48.0	0.0	0.0
CzempA	CAA	Q	E	0.0	0.52380952381	0.142857142857	0.0384615384615	0.730769230769	0.962962962963	0.037037037037	1428.0	1.48783185841	48.0	0.0	0.0
MmagnB	CAA	Q	E	0.0	0.583333333333	0.0909090909091	0.0263157894737	0.763157894737	0.844444444444	0.0222222222222	2249.0	1.40285954584	48.0	0.0	0.0
MmagnA	CAA	Q	E	0.0	0.583333333333	0.0909090909091	0.025641025641	0.74358974359	0.866666666667	0.0222222222222	2249.0	1.34423548651	48.0	0.0	0.0
MtetrA	CAA	Q	E	0.0	0.736111111111	0.111111111111	0.0416666666667	0.75	0.558139534884	0.0232558139535	2248.0	1.45623678647	48.0	0.0	0.0
YlipoB	CAA	Q	E	0.0	0.107781251651	0.0833333333333	0.0243902439024	0.878048780488	1.0	0.0243902439024	2247.0	1.72079470199	48.0	0.0	0.0
YlipoA	CAA	Q	E	0.0	0.107781251651	0.0833333333333	0.0243902439024	0.878048780488	1.0	0.0243902439024	2247.0	1.72079470199	48.0	0.0	0.0
CalimA	CAA	Q	E	0.0	0.513513513514	0.0833333333333	0.0243902439024	0.853658536585	0.97619047619	0.0238095238095	2247.0	1.64953642384	48.0	0.0	0.0
SoctoA	CAA	Q	E	5.0	0.529411764706	0.142857142857	0.0416666666667	0.625	0.96	0.04	1425.0	0.978842315369	48.0	0.0	0.051
CdefoA	CAA	Q	E	0.0	0.107781251651	0.0833333333333	0.0238095238095	0.857142857143	1.0	0.0238095238095	2247.0	1.66348633316	48.0	0.0	0.0
CsalmA	CAA	Q	E	0.0	0.0911273835387	0.0909090909091	0.025	0.75	1.0	0.025	2153.0	1.35057935866	48.0	0.0	0.0
MingeA	CAA	Q	E	0.0	0.105026951139	0.0833333333333	0.0227272727273	0.795454545455	0.977777777778	0.0222222222222	2249.0	1.44099682385	48.0	0.0	0.0
