### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
Metaseiulus_occidentalis	TTT	F	T	0.0	0.62	0.1	0.00961538461538	0.721153846154	0.77037037037	0.00740740740741	1280.0	-1.61294291339	21.0	0.0	0.0
Schistosoma	TTT	F	T	0.0	0.557506584723	0.181818181818	0.018691588785	0.579439252336	0.930434782609	0.0173913043478	1325.0	-1.5003599712	21.0	0.0	0.0
Fasciola	TTT	F	T	0.0	0.514285714286	0.0909090909091	0.00769230769231	0.515384615385	0.970149253731	0.00746268656716	1332.0	-1.57469002165	21.0	0.0	0.0
Trichobilharzia_regenti	TTT	F	T	0.0	0.542236024845	0.166666666667	0.0172413793103	0.560344827586	0.95867768595	0.0165289256198	1324.0	-1.5353200883	21.0	0.0	0.0
Versteria_mustelae	TTT	F	T	1.0	0.514285714286	0.0909090909091	0.00819672131148	0.549180327869	0.968253968254	0.00793650793651	1328.0	-1.55202858945	21.0	0.0	0.0
Haplorchis_taichui	TTT	F	T	0.0	0.601165501166	0.181818181818	0.0194174757282	0.553398058252	0.887931034483	0.0172413793103	1320.0	-1.55367372354	21.0	0.0	0.0
Halocynthia	TTT	F	T	0.0	0.528296703297	0.181818181818	0.014598540146	0.729927007299	0.971631205674	0.0141843971631	1348.0	-1.5822571589	21.0	0.0	0.0
Limulus	TTT	F	T	0.0	0.689075630252	0.1	0.0120481927711	0.879518072289	0.63358778626	0.00763358778626	1351.0	-1.67892459827	21.0	0.0	0.0
Echinococcus_equinus	TTT	F	T	0.0	0.103627557933	0.0833333333333	0.00751879699248	0.541353383459	0.985185185185	0.00740740740741	1331.0	-1.55724749422	21.0	0.0	0.0
Taenia_crassiceps	TTT	F	T	0.0	0.520833333333	0.0833333333333	0.00757575757576	0.515151515152	0.95652173913	0.00724637681159	1333.0	-1.51261645963	21.0	0.0	0.0
Tetrancistrum_nebulosi	TTT	F	T	1.0	0.56338028169	0.0833333333333	0.00925925925926	0.564814814815	0.870967741935	0.00806451612903	1333.0	-1.62319184254	21.0	0.0	0.0
Pseudogarypus_banksi	TTT	F	T	0.0	0.565656565657	0.0909090909091	0.00943396226415	0.801886792453	0.84126984127	0.00793650793651	1347.0	-1.64231982529	21.0	0.0	0.0
Benedenia_hoshinai	TTT	F	T	0.0	0.542857142857	0.0833333333333	0.00909090909091	0.572727272727	0.916666666667	0.00833333333333	1333.0	-1.6398137369	21.0	0.0	0.0
Ciona	TTT	F	T	0.0	0.567307692308	0.0909090909091	0.00840336134454	0.747899159664	0.856115107914	0.00719424460432	1348.0	-1.65531364518	21.0	0.0	0.0
Ascidiella_aspersa	TTT	F	T	1.0	0.614285714286	0.0909090909091	0.00961538461538	0.769230769231	0.764705882353	0.00735294117647	1350.0	-1.61204343534	21.0	0.0	0.0
