### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
Schistosoma	TAT	Y	A	0.0	0.568106312292	0.272727272727	0.0375	0.475	0.952380952381	0.0357142857143	1325.0	-1.52988175136	17.0	0.0	0.0
Trichobilharzia_regenti	TAT	Y	A	0.0	0.573076923077	0.272727272727	0.04	0.466666666667	0.925925925926	0.037037037037	1324.0	-1.53809361121	17.0	0.0	0.0
Versteria_mustelae	TAT	Y	A	0.0	0.53488372093	0.0909090909091	0.0140845070423	0.549295774648	0.959459459459	0.0135135135135	1328.0	-1.73875494782	17.0	0.0	0.0
Haplorchis_taichui	TAT	Y	A	0.0	0.554054054054	0.0909090909091	0.0175438596491	0.561403508772	0.826086956522	0.0144927536232	1320.0	-1.68621307073	17.0	0.0	0.0
Echinococcus_equinus	TAT	Y	A	0.0	0.535714285714	0.0909090909091	0.0138888888889	0.527777777778	0.935064935065	0.012987012987	1331.0	-1.65359942979	17.0	0.0	0.0
Taenia_crassiceps	TAT	Y	A	0.0	0.558139534884	0.0909090909091	0.0149253731343	0.55223880597	0.905405405405	0.0135135135135	1333.0	-1.65701219512	17.0	0.0	0.0
Tetrancistrum_nebulosi	TAT	Y	A	0.0	0.263157894737	0.111111111111	0.0212765957447	0.574468085106	0.746031746032	0.031746031746	1333.0	-1.64763458401	17.0	0.0	0.0
Tetrancistrum_nebulosi	TAC	Y	A	0.0	0.263157894737	0.125	0.0625	0.5625	0.253968253968	0.031746031746	1333.0	-1.60095389507	19.0	0.0	0.0
Pseudogarypus_banksi	TAT	Y	A	0.0	0.240740740741	0.0909090909091	0.0181818181818	0.727272727273	0.785714285714	0.0285714285714	1347.0	-1.79768518519	17.0	0.0	0.0
Pseudogarypus_banksi	TAC	Y	A	0.0	0.240740740741	0.125	0.0666666666667	0.8	0.214285714286	0.0285714285714	1347.0	-1.69775474957	19.0	0.0	0.0
Benedenia_hoshinai	TAT	Y	A	0.0	0.219512195122	0.0909090909091	0.016393442623	0.508196721311	0.835616438356	0.027397260274	1333.0	-1.61113436584	17.0	0.0	0.0
Benedenia_hoshinai	TAC	Y	A	0.0	0.219512195122	0.25	0.0833333333333	0.666666666667	0.164383561644	0.027397260274	1333.0	-1.61802575107	19.0	0.0	0.0
Drosophila	TAT	Y	A	0.0	0.588709677419	0.111111111111	0.0181818181818	0.909090909091	0.820895522388	0.0149253731343	1351.0	-1.83998144712	17.0	0.0	0.0
Strigamia_maritima	TAT	Y	A	0.0	0.710526315789	0.142857142857	0.0277777777778	0.888888888889	0.571428571429	0.015873015873	1351.0	-1.82419127989	17.0	0.0	0.0
