### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
CgigaA	AAC	N	E	0.0	0.578125	0.0909090909091	0.0185185185185	0.981481481481	0.830769230769	0.0153846153846	2002.0	0.0779949680666	3.0	0.0	0.0
OanguA	AAT	N	E	0.0	0.664179104478	0.166666666667	0.0294117647059	0.779411764706	0.809523809524	0.0238095238095	2248.0	0.110004817729	1.0	0.0	0.0
CviswA	AAT	N	E	0.0	0.541095890411	0.0833333333333	0.0140845070423	0.929577464789	0.922077922078	0.012987012987	2249.0	0.0930162096652	1.0	0.0	0.0
LstarA	AAT	N	E	0.0	0.521276595745	0.125	0.0175438596491	0.771929824561	0.966101694915	0.0169491525424	1834.0	0.0154189113877	1.0	0.0	0.0
CneerA	AAT	N	E	12.0	0.553333333333	0.0833333333333	0.0140845070423	0.929577464789	0.898734177215	0.0126582278481	2249.0	0.0786805870782	1.0	0.0	0.051
HuvarA	AAC	N	E	0.0	0.707317073171	0.166666666667	0.0285714285714	0.657142857143	0.546875	0.015625	1361.0	-0.304844855743	3.0	0.0	0.0
CzempA	AAT	N	E	0.0	0.0578987550032	0.142857142857	0.015625	0.703125	1.0	0.015625	1428.0	-0.10466507177	1.0	0.0	0.0
CfrijA	AAT	N	E	12.0	0.561643835616	0.0833333333333	0.0147058823529	0.926470588235	0.883116883117	0.012987012987	2249.0	0.111445306316	1.0	0.0	0.051
PpastA	AAT	N	E	0.0	0.1	0.1	0.0144927536232	0.898550724638	0.896103896104	0.025974025974	2248.0	0.0732389986005	1.0	0.0	0.0
PpastA	AAC	N	E	0.0	0.1	0.166666666667	0.125	0.75	0.103896103896	0.025974025974	2248.0	0.358695652174	3.0	0.0	0.0
SjapoA	AAT	N	E	0.0	0.5375	0.142857142857	0.0142857142857	0.514285714286	0.958904109589	0.013698630137	1423.0	-0.280997396904	1.0	0.0	0.0
CsuavA	AAT	N	E	0.0	0.643835616438	0.1	0.0151515151515	0.772727272727	0.741573033708	0.0112359550562	2250.0	-0.150466966448	1.0	0.0	0.0
PkluyA	AAT	N	E	0.0	0.643939393939	0.0909090909091	0.0178571428571	0.821428571429	0.691358024691	0.0123456790123	2247.0	-0.0214370782056	1.0	0.0	0.0
CvartA	AAT	N	E	0.0	0.597222222222	0.0909090909091	0.0133333333333	0.76	0.842696629213	0.0112359550562	2250.0	-0.176363911138	1.0	0.0	0.0
ClusiA	AAC	N	E	0.0	0.0845070422535	0.142857142857	0.0769230769231	0.846153846154	0.173333333333	0.0133333333333	2250.0	0.16523101018	3.0	0.0	0.0
