### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
CgallA	ACA	T	K	7.0	0.755555555556	0.0833333333333	0.013698630137	0.643835616438	0.623931623932	0.017094017094	2247.0	-1.03405172414	12.0	0.0	0.051
CgallA	ACT	T	K	7.0	0.755555555556	0.0909090909091	0.0227272727273	0.727272727273	0.376068376068	0.017094017094	2247.0	-0.856004250797	13.0	0.0	0.051
CnorvA	ACA	T	K	0.0	0.719512098282	0.0909090909091	0.0178571428571	0.803571428571	0.549019607843	0.00980392156863	2249.0	-0.923551662353	12.0	0.0	0.0
CphanA	ACA	T	K	6.0	0.308641975309	0.0769230769231	0.0123456790123	0.679012345679	0.698275862069	0.0172413793103	2247.0	-1.01553524804	12.0	0.0	0.055
CphanA	ACT	T	K	6.0	0.308641975309	0.111111111111	0.0285714285714	0.685714285714	0.301724137931	0.0172413793103	2247.0	-0.821404456448	13.0	0.0	0.056
ScryoA	ACT	T	K	0.0	0.727272633113	0.166666666667	0.027027027027	0.621621621622	0.536231884058	0.0144927536232	1424.0	-1.02585983967	13.0	0.0	0.0
CzempA	ACT	T	K	0.0	0.749999913687	0.2	0.030303030303	0.636363636364	0.5	0.0151515151515	1428.0	-0.915838690824	13.0	0.0	0.0
SjapoA	ACA	T	K	0.0	0.154761875991	0.5	0.125	0.75	0.112676056338	0.0140845070423	1423.0	-0.347368421053	12.0	0.0	0.0
YlipoB	ACA	T	K	7.0	0.754588607595	0.0833333333333	0.0142857142857	0.657142857143	0.598290598291	0.017094017094	2247.0	-0.950600395197	12.0	0.0	0.051
YlipoB	ACT	T	K	7.0	0.754588607595	0.0909090909091	0.0212765957447	0.68085106383	0.401709401709	0.017094017094	2247.0	-0.929036929761	13.0	0.0	0.051
YlipoA	ACA	T	K	7.0	0.754588607595	0.0833333333333	0.0142857142857	0.657142857143	0.598290598291	0.017094017094	2247.0	-0.950600395197	12.0	0.0	0.051
YlipoA	ACT	T	K	7.0	0.754588607595	0.0909090909091	0.0212765957447	0.68085106383	0.401709401709	0.017094017094	2247.0	-0.929036929761	13.0	0.0	0.051
CalimA	ACA	T	K	6.0	0.719936708861	0.166666666667	0.0238095238095	0.690476190476	0.730434782609	0.0173913043478	2247.0	-0.932513002664	12.0	0.0	0.051
CdefoA	ACA	T	K	7.0	0.779166590423	0.0833333333333	0.0128205128205	0.666666666667	0.661016949153	0.0169491525424	2247.0	-1.00881834215	12.0	0.0	0.051
CdefoA	ACT	T	K	7.0	0.779166590423	0.0909090909091	0.025641025641	0.666666666667	0.330508474576	0.0169491525424	2247.0	-0.869292748433	13.0	0.0	0.051
