### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
Metaseiulus_occidentalis	AAA	K	E	1.0	0.620689655172	0.125	0.0357142857143	0.75	0.756756756757	0.027027027027	1280.0	0.658158614403	0.0	0.0	0.21
Schistosoma	AAG	K	E	0.0	0.08	0.125	0.037037037037	0.814814814815	0.710526315789	0.0526315789474	1325.0	0.735992402659	2.0	0.0	0.0
Schistosoma	AAA	K	E	0.0	0.08	0.142857142857	0.0909090909091	0.0909090909091	0.289473684211	0.0526315789474	1325.0	0.177570093458	0.0	0.0	0.385
Trichobilharzia_regenti	AAA	K	E	0.0	0.0416666666667	0.2	0.1	0.1	0.277777777778	0.0277777777778	1324.0	0.715384615385	0.0	0.0	0.385
Versteria_mustelae	AAA	K	E	0.0	0.0217391304348	0.2	0.0769230769231	0.0	0.333333333333	0.025641025641	1328.0	-0.139489194499	0.0	0.0	0.385
Euseius_nicholsi	AAG	K	E	0.0	0.0892857142857	0.333333333333	0.142857142857	0.571428571429	0.2	0.0285714285714	1296.0	1.11313868613	2.0	0.0	0.0
Haplorchis_taichui	AAA	K	E	0.0	0.0384615384615	0.2	0.0714285714286	0.0714285714286	0.325581395349	0.0232558139535	1320.0	0.396709323583	0.0	0.0	0.385
Taenia_crassiceps	AAA	K	E	0.0	0.0416666666667	0.166666666667	0.0769230769231	0.0769230769231	0.342105263158	0.0263157894737	1333.0	-0.0753968253968	0.0	0.0	0.385
Ciona	AAA	K	E	0.0	0.630541871921	0.25	0.0689655172414	0.793103448276	0.805555555556	0.0555555555556	1348.0	0.86288209607	0.0	0.0	0.21
Ascidiella_aspersa	AAG	K	E	0.0	0.535714285714	0.125	0.0344827586207	0.862068965517	0.90625	0.03125	1350.0	0.794556628622	2.0	0.0	0.0
