### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
Schistosoma	TGA	W	L	0.0	0.411904761905	0.125	0.04	0.72	0.54347826087	0.0652173913043	1325.0	-1.46926229508	24.0	0.0	0.0
Schistosoma	TGG	W	L	0.0	0.411904761905	0.25	0.0952380952381	0.714285714286	0.45652173913	0.0652173913043	1325.0	-1.41234567901	26.0	0.0	0.0
Fasciola	TGG	W	L	0.0	0.783428165007	0.333333333333	0.0857142857143	0.742857142857	0.760869565217	0.0652173913043	1332.0	-1.36946902655	26.0	0.0	0.0
Trichobilharzia_regenti	TGG	W	L	0.0	0.628571428571	0.111111111111	0.03125	0.78125	0.727272727273	0.0227272727273	1324.0	-1.69726247987	26.0	0.0	0.0
Versteria_mustelae	TGA	W	L	0.0	0.107936507937	0.25	0.105263157895	0.789473684211	0.475	0.05	1328.0	-1.39808481532	24.0	0.0	0.0
Haplorchis_taichui	TGA	W	L	0.0	0.788406827881	0.125	0.0434782608696	0.695652173913	0.479166666667	0.0625	1320.0	-1.38945005612	24.0	0.0	0.0
Haplorchis_taichui	TGG	W	L	0.0	0.788406827881	0.222222222222	0.08	0.76	0.520833333333	0.0625	1320.0	-1.57971014493	26.0	0.0	0.0
Echinococcus_equinus	TGA	W	L	0.0	0.305555555556	0.125	0.0769230769231	0.769230769231	0.317073170732	0.0487804878049	1331.0	-1.59244532803	24.0	0.0	0.0
Echinococcus_equinus	TGG	W	L	0.0	0.305555555556	0.111111111111	0.0357142857143	0.857142857143	0.682926829268	0.0487804878049	1331.0	-1.57142857143	26.0	0.0	0.0
Taenia_crassiceps	TGG	W	L	0.0	0.364285714286	0.222222222222	0.111111111111	0.888888888889	0.45	0.05	1333.0	-1.44971264368	26.0	0.0	0.0
Terebratulina	TGA	W	L	0.0	0.552631578947	0.1	0.0192307692308	0.961538461538	0.896551724138	0.0172413793103	1351.0	-1.50749250749	24.0	0.0	0.0
Tetrancistrum_nebulosi	TGA	W	L	0.0	0.744744744745	0.111111111111	0.0454545454545	0.727272727273	0.488888888889	0.0444444444444	1333.0	-1.60495283019	24.0	0.0	0.0
Tetrancistrum_nebulosi	TGG	W	L	0.0	0.744744744745	0.142857142857	0.0434782608696	0.826086956522	0.511111111111	0.0444444444444	1333.0	-1.67301231803	26.0	0.0	0.0
Trichinella	TGA	W	L	0.0	0.25359235276	0.222222222222	0.046511627907	0.860465116279	0.826923076923	0.0576923076923	1343.0	-1.33817301875	24.0	0.0	0.0
Trichinella	TGG	W	L	0.0	0.25359235276	0.25	0.111111111111	0.777777777778	0.173076923077	0.0576923076923	1343.0	-1.33618233618	26.0	0.0	0.0
Benedenia_hoshinai	TGA	W	L	0.0	0.750355618777	0.222222222222	0.0625	0.78125	0.711111111111	0.0444444444444	1333.0	-1.57686084142	24.0	0.0	0.0
Ciona	TGA	W	L	0.0	0.616071428571	0.25	0.0434782608696	0.891304347826	0.884615384615	0.0384615384615	1348.0	-1.56204379562	24.0	0.0	0.0
Epigonichthys	TGG	W	L	0.0	0.736842105263	0.1	0.0333333333333	0.966666666667	0.508474576271	0.0169491525424	1351.0	-1.40849956635	26.0	0.0	0.0
Strigamia_maritima	TGG	W	L	0.0	0.0877192982456	0.142857142857	0.1	0.9	0.175438596491	0.0175438596491	1351.0	-1.4168797954	26.0	0.0	0.0
Ascidiella_aspersa	TGG	W	L	0.0	0.56	0.111111111111	0.0222222222222	0.955555555556	0.849056603774	0.0188679245283	1350.0	-1.56023054755	26.0	0.0	0.0
