### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
Schistosoma	TTT	F	S	0.0	0.557506584723	0.181818181818	0.018691588785	0.579439252336	0.930434782609	0.0173913043478	1325.0	-1.73890088793	21.0	0.0	0.0
Fasciola	TTT	F	S	0.0	0.514285714286	0.0909090909091	0.00769230769231	0.515384615385	0.970149253731	0.00746268656716	1332.0	-1.74453847668	21.0	0.0	0.0
Trichobilharzia_regenti	TTT	F	S	0.0	0.521739130435	0.0833333333333	0.00862068965517	0.560344827586	0.95867768595	0.00826446280992	1324.0	-1.75540838852	21.0	0.0	0.0
Versteria_mustelae	TTT	F	S	0.0	0.514285714286	0.0909090909091	0.00819672131148	0.549180327869	0.968253968254	0.00793650793651	1328.0	-1.73828042884	21.0	0.0	0.0
Euseius_nicholsi	TTC	F	S	0.0	0.0533980582524	0.2	0.0833333333333	0.833333333333	0.0888888888889	0.00740740740741	1296.0	-1.4914893617	23.0	0.0	0.0
Patiria	TTC	F	S	0.0	0.217391304348	0.1	0.0185185185185	0.907407407407	0.421875	0.0078125	1351.0	-1.81131178707	23.0	0.0	0.0
Haplorchis_taichui	TTT	F	S	0.0	0.553846153846	0.0909090909091	0.00970873786408	0.553398058252	0.887931034483	0.00862068965517	1320.0	-1.75566625156	21.0	0.0	0.0
Echinococcus_equinus	TTT	F	S	0.0	0.148489090604	0.0833333333333	0.00751879699248	0.541353383459	0.985185185185	0.00740740740741	1331.0	-1.76387818042	21.0	0.0	0.0
Taenia_crassiceps	TTT	F	S	0.0	0.559152474392	0.25	0.0227272727273	0.515151515152	0.95652173913	0.0217391304348	1333.0	-1.69720496894	21.0	0.0	0.0
Tetrancistrum_nebulosi	TTT	F	S	0.0	0.56338028169	0.0833333333333	0.00925925925926	0.564814814815	0.870967741935	0.00806451612903	1333.0	-1.79369219825	21.0	0.0	0.0
Trichinella	TTT	F	S	0.0	0.234939759036	0.0909090909091	0.016393442623	0.622950819672	0.521367521368	0.00854700854701	1343.0	-1.68141962422	21.0	0.0	0.0
Benedenia_hoshinai	TTC	F	S	0.0	0.05	0.2	0.1	0.6	0.0833333333333	0.00833333333333	1333.0	-1.27735368957	23.0	0.0	0.0
