### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
SpombA	TTC	F	M	0.0	0.329268292683	0.285714285714	0.0263157894737	0.684210526316	0.638655462185	0.0168067226891	1424.0	0.167819851554	23.0	0.0	0.0
WmucoA	TTC	F	M	0.0	0.179104477612	0.125	0.0181818181818	0.854545454545	0.345911949686	0.0062893081761	2246.0	0.092618629174	23.0	0.0	0.0
CgallA	TTT	F	M	0.0	0.18085106383	0.0769230769231	0.0142857142857	0.714285714286	0.391061452514	0.00558659217877	2247.0	0.0170585523283	21.0	0.0	0.0
CsantA	TTT	F	M	0.0	0.683549304678	0.153846153846	0.0183486238532	0.807339449541	0.784172661871	0.0143884892086	2220.0	0.114519427403	21.0	0.0	0.0
WpijpA	TTC	F	M	0.0	0.679611650485	0.142857142857	0.013698630137	0.890410958904	0.634782608696	0.00869565217391	1429.0	0.0396013637556	23.0	0.0	0.0
OanguA	TTC	F	M	0.0	0.201438848921	0.0833333333333	0.0151515151515	0.833333333333	0.381502890173	0.00578034682081	2248.0	0.167124123208	23.0	0.0	0.0
CnorvA	TTC	F	M	0.0	0.0932835820895	0.166666666667	0.037037037037	0.888888888889	0.174193548387	0.00645161290323	2249.0	0.162286931818	23.0	0.0	0.0
MstarA	TTC	F	M	0.0	0.785877179806	0.125	0.025	0.775	0.239520958084	0.0239520958084	2249.0	0.171512338138	23.0	0.0	0.0
MstarA	TTT	F	M	0.0	0.785877179806	0.230769230769	0.0236220472441	0.763779527559	0.760479041916	0.0239520958084	2249.0	0.105905613341	21.0	0.0	0.0
LstarA	TTT	F	M	0.0	0.716981132076	0.111111111111	0.0108695652174	0.641304347826	0.597402597403	0.00649350649351	1834.0	0.179097605893	21.0	0.0	0.0
CphanA	TTT	F	M	0.0	0.214285714286	0.0769230769231	0.012987012987	0.766233766234	0.445086705202	0.00578034682081	2247.0	0.0647966339411	21.0	0.0	0.0
ScryoA	TTC	F	M	0.0	0.3	0.166666666667	0.0128205128205	0.705128205128	0.672413793103	0.0172413793103	1424.0	0.0595937347039	23.0	0.0	0.0
ScryoA	TTT	F	M	0.0	0.3	0.166666666667	0.0263157894737	0.605263157895	0.327586206897	0.0172413793103	1424.0	0.24033358605	21.0	0.0	0.0
HuvarA	TTC	F	M	4.0	0.336416747809	0.166666666667	0.0350877192982	0.789473684211	0.564356435644	0.019801980198	1361.0	0.18779342723	23.0	0.0	0.051
CzempA	TTT	F	M	0.0	0.659090909091	0.142857142857	0.0123456790123	0.728395061728	0.675	0.00833333333333	1428.0	0.102375296912	21.0	0.0	0.0
SjapoA	TTC	F	M	0.0	0.777828805941	0.333333333333	0.0266666666667	0.68	0.563909774436	0.0225563909774	1423.0	0.00874710573707	23.0	0.0	0.0
SjapoA	TTT	F	M	0.0	0.777828805941	0.166666666667	0.0172413793103	0.551724137931	0.436090225564	0.0225563909774	1423.0	0.277924217463	21.0	0.0	0.0
MmagnB	TTC	F	M	0.0	0.670294751452	0.307692307692	0.0254777070064	0.738853503185	0.912790697674	0.0232558139535	2249.0	0.151397937025	23.0	0.0	0.0
MmagnA	TTC	F	M	0.0	0.659022777143	0.307692307692	0.0254777070064	0.745222929936	0.912790697674	0.0232558139535	2249.0	0.139639028362	23.0	0.0	0.0
MtetrA	TTC	F	M	0.0	0.133909691108	0.230769230769	0.0184049079755	0.748466257669	0.942196531792	0.0231213872832	2248.0	0.158858937451	23.0	0.0	0.0
MtetrA	TTT	F	M	0.0	0.133909691108	0.166666666667	0.1	0.8	0.0578034682081	0.0231213872832	2248.0	0.247639034627	21.0	0.0	0.0
CsaraA	TTC	F	M	5.0	0.158450704225	0.0909090909091	0.02	0.88	0.316455696203	0.00632911392405	2249.0	0.0742122719735	23.0	0.0	0.055
CsuavA	TTC	F	M	0.0	0.241007194245	0.0909090909091	0.0128205128205	0.846153846154	0.464285714286	0.00595238095238	2250.0	0.0767952977255	23.0	0.0	0.0
PkluyA	TTT	F	M	0.0	0.734042553191	0.0769230769231	0.0106382978723	0.787234042553	0.540229885057	0.00574712643678	2247.0	0.118165386353	21.0	0.0	0.0
PcanaA	TTC	F	M	0.0	0.13309352518	0.166666666667	0.025641025641	0.923076923077	0.239263803681	0.00613496932515	2250.0	0.106907493288	23.0	0.0	0.0
YlipoB	TTT	F	M	0.0	0.177304964539	0.0833333333333	0.0147058823529	0.720588235294	0.38418079096	0.00564971751412	2247.0	-0.041184041184	21.0	0.0	0.0
YlipoA	TTT	F	M	0.0	0.177304964539	0.0833333333333	0.0147058823529	0.720588235294	0.38418079096	0.00564971751412	2247.0	-0.041184041184	21.0	0.0	0.0
CjadiA	TTC	F	M	0.0	0.744604316547	0.0833333333333	0.0121951219512	0.853658536585	0.482352941176	0.00588235294118	2250.0	0.0543451652387	23.0	0.0	0.0
CalimA	TTT	F	M	0.0	0.152482269504	0.0833333333333	0.0175438596491	0.736842105263	0.327586206897	0.00574712643678	2247.0	0.166116184185	21.0	0.0	0.0
BcaliA	TTT	F	M	0.0	0.636029411765	0.0769230769231	0.00869565217391	0.852173913043	0.746753246753	0.00649350649351	2250.0	0.0710221885075	21.0	0.0	0.0
SoctoA	TTC	F	M	0.0	0.336043360434	0.333333333333	0.0294117647059	0.691176470588	0.576271186441	0.0169491525424	1425.0	0.178886863872	23.0	0.0	0.0
CvartA	TTC	F	M	0.0	0.207142857143	0.1	0.0153846153846	0.876923076923	0.382352941176	0.00588235294118	2250.0	0.0519381032634	23.0	0.0	0.0
CdefoA	TTT	F	M	0.0	0.185714285714	0.0833333333333	0.0144927536232	0.739130434783	0.394285714286	0.00571428571429	2247.0	-0.0057596513076	21.0	0.0	0.0
CsalmA	TTC	F	M	0.0	0.472288627525	0.2	0.0444444444444	0.711111111111	0.290322580645	0.0322580645161	2153.0	0.3792147806	23.0	0.0	0.0
CsalmA	TTT	F	M	0.0	0.472288627525	0.25	0.0272727272727	0.736363636364	0.709677419355	0.0322580645161	2153.0	0.232106438769	21.0	0.0	0.0
