### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
WmucoA	ACT	T	E	0.0	0.246987870693	0.0909090909091	0.0212765957447	0.808510638298	0.474747474747	0.010101010101	2246.0	-0.885994263862	13.0	0.0	0.0
CgallA	ACA	T	E	0.0	0.7	0.0833333333333	0.013698630137	0.643835616438	0.623931623932	0.00854700854701	2247.0	-1.03936781609	12.0	0.0	0.0
CgigaA	ACT	T	E	0.0	0.393258361019	0.1	0.0294117647059	0.970588235294	0.354166666667	0.0104166666667	2002.0	-0.948371235403	13.0	0.0	0.0
CsantA	ACA	T	E	1.0	0.266666583806	0.0769230769231	0.0178571428571	0.625	0.474576271186	0.00847457627119	2220.0	-1.04912621359	12.0	0.0	0.0
CtropB	ACA	T	E	6.0	0.75980383864	0.0833333333333	0.0204081632653	0.979591836735	0.457943925234	0.00934579439252	2250.0	-0.984065558844	12.0	0.0	0.051
CtropA	ACA	T	E	6.0	0.764705801117	0.0833333333333	0.0208333333333	0.979166666667	0.448598130841	0.00934579439252	2250.0	-0.979487179487	12.0	0.0	0.051
WpijpA	ACA	T	E	0.0	0.635593220339	0.142857142857	0.0204081632653	0.857142857143	0.720588235294	0.0147058823529	1429.0	-1.03534057256	12.0	0.0	0.0
CsubhA	ACA	T	E	0.0	0.427834992818	0.0909090909091	0.0294117647059	0.941176470588	0.309090909091	0.00909090909091	2244.0	-0.933718455458	12.0	0.0	0.0
CsubhB	ACA	T	E	0.0	0.427834992818	0.0909090909091	0.0294117647059	0.941176470588	0.309090909091	0.00909090909091	2244.0	-0.933718455458	12.0	0.0	0.0
CalaiA	ACG	T	E	0.0	0.0158952762305	1.0	1.0	0.0	0.010101010101	0.020202020202	2056.0	2.30392156863	14.0	0.0	0.278
CalaiA	ACT	T	E	0.0	0.0158952762305	0.1	0.0188679245283	0.88679245283	0.535353535354	0.020202020202	2056.0	-0.976025361601	13.0	0.0	0.0
CnorvA	ACT	T	E	0.0	0.237804804367	0.1	0.0227272727273	0.772727272727	0.43137254902	0.00980392156863	2249.0	-0.842791596233	13.0	0.0	0.0
CviswA	ACA	T	E	0.0	0.762376155583	0.1	0.0204081632653	0.959183673469	0.457943925234	0.00934579439252	2249.0	-0.931376975169	12.0	0.0	0.0
CtetrA	ACA	T	E	1.0	0.754901876163	0.0909090909091	0.0192307692308	0.942307692308	0.490566037736	0.00943396226415	2249.0	-0.908034257749	12.0	0.0	0.0
CbohiA	ACA	T	E	0.0	0.712121212121	0.111111111111	0.0172413793103	0.965517241379	0.563106796117	0.00970873786408	2250.0	-0.979725924535	12.0	0.0	0.0
LstarA	ACT	T	E	0.0	0.692857036815	0.125	0.0185185185185	0.777777777778	0.574468085106	0.0106382978723	1834.0	-1.05213174379	13.0	0.0	0.0
MfariA	ACT	T	E	0.0	0.72	0.0833333333333	0.0169491525424	0.932203389831	0.567307692308	0.00961538461538	2248.0	-0.967712679122	13.0	0.0	0.0
