### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
CgallA	AAA	K	Q	0.0	0.527777777778	0.0909090909091	0.025641025641	0.846153846154	0.951219512195	0.0243902439024	2247.0	1.01794795094	0.0	0.0	0.116
CcastA	AAA	K	Q	0.0	0.0176346917909	0.166666666667	0.047619047619	0.857142857143	1.0	0.047619047619	1428.0	1.06883891693	0.0	0.0	0.208
CphanA	AAA	K	Q	0.0	0.513888888889	0.0909090909091	0.025	0.85	0.975609756098	0.0243902439024	2247.0	1.01741149158	0.0	0.0	0.116
HuvarA	AAG	K	Q	0.0	0.125	0.333333333333	0.25	0.75	0.166666666667	0.0416666666667	1361.0	1.74019607843	2.0	0.0	0.001
SjapoA	AAA	K	Q	0.0	0.00932052136201	0.166666666667	0.05	0.45	1.0	0.05	1423.0	0.17698683569	0.0	0.0	0.269
YlipoB	AAA	K	Q	0.0	0.541666666667	0.0909090909091	0.025	0.8	0.93023255814	0.0232558139535	2247.0	0.956279342723	0.0	0.0	0.116
YlipoA	AAA	K	Q	0.0	0.541666666667	0.0909090909091	0.025	0.8	0.93023255814	0.0232558139535	2247.0	0.956279342723	0.0	0.0	0.116
CalimA	AAA	K	Q	0.0	0.033149333556	0.0909090909091	0.0243902439024	0.853658536585	1.0	0.0243902439024	2247.0	1.01677566107	0.0	0.0	0.208
SoctoA	AAA	K	Q	0.0	0.0102477821123	0.166666666667	0.047619047619	0.47619047619	1.0	0.047619047619	1425.0	0.024548402038	0.0	0.0	0.268
CdefoA	AAA	K	Q	0.0	0.527777777778	0.0909090909091	0.025641025641	0.846153846154	0.951219512195	0.0243902439024	2247.0	1.01794795094	0.0	0.0	0.116
