### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
LmeyeA	TGA	W	F	0.0	0.0103868186908	0.4	0.0571428571429	0.885714285714	1.0	0.0571428571429	1429.0	1.23125514968	24.0	0.0	0.001
SpombA	TGG	W	F	0.0	0.00755113650547	0.4	0.0645161290323	0.838709677419	1.0	0.0645161290323	1424.0	1.34329738059	26.0	0.0	0.003
CgallA	TGA	W	F	0.0	0.0179932141327	0.222222222222	0.0434782608696	0.913043478261	1.0	0.0434782608696	2247.0	1.2943067034	24.0	0.0	0.0
CgigaA	TGG	W	F	0.0	0.125	0.166666666667	0.1	0.9	0.243902439024	0.0243902439024	2002.0	1.49147442327	26.0	0.0	0.0
CtropB	TGA	W	F	0.0	0.511111111111	0.1	0.0227272727273	0.977272727273	0.977777777778	0.0222222222222	2250.0	1.16822206269	24.0	0.0	0.0
CtropA	TGA	W	F	0.0	0.511111111111	0.1	0.0227272727273	0.977272727273	0.977777777778	0.0222222222222	2250.0	1.16822206269	24.0	0.0	0.0
OanguA	TGA	W	F	0.0	0.512195121951	0.111111111111	0.0238095238095	0.928571428571	0.976744186047	0.0232558139535	2248.0	1.26397984887	24.0	0.0	0.0
SarboA	TGA	W	F	0.0	0.00978731608633	0.4	0.0588235294118	0.882352941176	1.0	0.0588235294118	1429.0	1.22470322216	24.0	0.0	0.004
KtherA	TGA	W	F	0.0	0.0103868186908	0.4	0.0571428571429	0.885714285714	1.0	0.0571428571429	1429.0	1.23125514968	24.0	0.0	0.001
CnorvA	TGA	W	F	0.0	0.181708976645	0.111111111111	0.0227272727273	0.954545454545	1.0	0.0227272727273	2249.0	1.16662676562	24.0	0.0	0.0
CviswA	TGA	W	F	0.0	0.189305948471	0.1	0.0222222222222	0.977777777778	1.0	0.0222222222222	2249.0	1.16541176471	24.0	0.0	0.0
