### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
Metaseiulus_occidentalis	ATA	I	A	0.0	0.0108892884364	0.2	0.0454545454545	0.159090909091	0.330827067669	0.015037593985	1280.0	-0.834015195792	4.0	0.0	0.139
Schistosoma	ATT	I	A	0.0	0.178520600105	0.222222222222	0.0444444444444	0.288888888889	0.441176470588	0.0196078431373	1325.0	-0.734589041096	5.0	0.0	0.0
Fasciola	ATT	I	A	0.0	0.82881300116	0.3	0.111111111111	0.466666666667	0.692307692308	0.0923076923077	1332.0	-0.511774842045	5.0	0.0	0.0
Fasciola	ATA	I	A	0.0	0.82881300116	0.125	0.0588235294118	0.352941176471	0.261538461538	0.0923076923077	1332.0	-0.74358974359	4.0	0.0	0.025
Trichobilharzia_regenti	ATT	I	A	0.0	0.407792207792	0.2	0.0487804878049	0.341463414634	0.482352941176	0.0352941176471	1324.0	-0.71625	5.0	0.0	0.0
Trichobilharzia_regenti	ATA	I	A	0.0	0.407792207792	0.1	0.0238095238095	0.428571428571	0.494117647059	0.0352941176471	1324.0	-0.816686967113	4.0	0.0	0.043
Versteria_mustelae	ATA	I	A	0.0	0.223404235118	0.272727272727	0.0483870967742	0.338709677419	0.574074074074	0.0277777777778	1328.0	-0.695490277203	4.0	0.0	0.097
Euseius_nicholsi	ATT	I	A	0.0	0.0844155633416	0.0909090909091	0.0128205128205	0.589743589744	0.604651162791	0.015503875969	1296.0	-0.763097199341	5.0	0.0	0.0
Euseius_nicholsi	ATA	I	A	0.0	0.0844155633416	0.1	0.0277777777778	0.0833333333333	0.279069767442	0.015503875969	1296.0	-0.869596541787	4.0	0.0	0.185
Haplorchis_taichui	ATT	I	A	0.0	0.831744809944	0.111111111111	0.0322580645161	0.354838709677	0.430555555556	0.0416666666667	1320.0	-0.809760132341	5.0	0.0	0.001
Haplorchis_taichui	ATA	I	A	0.0	0.831744809944	0.222222222222	0.0571428571429	0.457142857143	0.486111111111	0.0416666666667	1320.0	-0.697725605282	4.0	0.0	0.037
Lumbricus	ATA	I	A	0.0	0.0166666609124	0.1	0.0344827586207	0.0344827586207	0.25	0.00862068965517	1350.0	-0.816344463972	4.0	0.0	0.063
Halocynthia	ATT	I	A	0.0	0.622641379149	0.1	0.0178571428571	0.696428571429	0.629213483146	0.0112359550562	1348.0	-0.79128440367	5.0	0.0	0.0
Echinococcus_equinus	ATT	I	A	0.0	0.759136212625	0.222222222222	0.0377358490566	0.528301886792	0.6625	0.025	1331.0	-0.75652173913	5.0	0.0	0.0
Taenia_crassiceps	ATT	I	A	0.0	0.468357998591	0.111111111111	0.0212765957447	0.425531914894	0.479591836735	0.0408163265306	1333.0	-0.828210757409	5.0	0.0	0.0
Taenia_crassiceps	ATA	I	A	0.0	0.468357998591	0.3	0.0588235294118	0.411764705882	0.520408163265	0.0408163265306	1333.0	-0.626633165829	4.0	0.0	0.037
Tetrancistrum_nebulosi	ATT	I	A	0.0	0.913690692621	0.1	0.0344827586207	0.379310344828	0.302083333333	0.0520833333333	1333.0	-0.801601423488	5.0	0.0	0.0
Tetrancistrum_nebulosi	ATC	I	A	0.0	0.913690692621	0.25	0.0833333333333	0.5	0.125	0.0520833333333	1333.0	-0.304721030043	7.0	0.0	0.0
Tetrancistrum_nebulosi	ATA	I	A	0.0	0.913690692621	0.181818181818	0.0545454545455	0.345454545455	0.572916666667	0.0520833333333	1333.0	-0.742657342657	4.0	0.0	0.033
Trichinella	ATA	I	A	0.0	0.00147413511153	0.272727272727	0.0714285714286	0.125	0.408759124088	0.029197080292	1343.0	-0.795213989876	4.0	0.0	0.067
Benedenia_hoshinai	ATT	I	A	0.0	0.83475137077	0.3	0.046875	0.328125	0.547008547009	0.0512820512821	1333.0	-0.776570048309	5.0	0.0	0.0
Benedenia_hoshinai	ATA	I	A	0.0	0.83475137077	0.3	0.0612244897959	0.367346938776	0.418803418803	0.0512820512821	1333.0	-0.650287506534	4.0	0.0	0.027
Myxine	ATC	I	A	0.0	0.730769137816	0.1	0.0178571428571	0.607142857143	0.421052631579	0.00751879699248	1350.0	-0.803948576676	7.0	0.0	0.0
Ciona	ATA	I	A	0.0	0.0677965926142	0.0909090909091	0.0204081632653	0.102040816327	0.35	0.00714285714286	1348.0	-0.94723092999	4.0	0.0	0.155
Caenorhabditis	ATT	I	A	0.0	0.027413668899	0.0833333333333	0.0131578947368	0.473684210526	0.638655462185	0.0252100840336	1346.0	-0.823727671048	5.0	0.0	0.0
Caenorhabditis	ATA	I	A	0.0	0.027413668899	0.181818181818	0.0606060606061	0.0606060606061	0.27731092437	0.0252100840336	1346.0	-0.787831513261	4.0	0.0	0.035
Ascidiella_aspersa	ATT	I	A	0.0	0.272556335166	0.0909090909091	0.0147058823529	0.617647058824	0.612612612613	0.018018018018	1350.0	-0.868629671574	5.0	0.0	0.0
Ascidiella_aspersa	ATC	I	A	0.0	0.272556335166	0.125	0.0714285714286	0.785714285714	0.126126126126	0.018018018018	1350.0	-0.652173913043	7.0	0.0	0.0
