### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
SpombA	TAT	Y	H	0.0	0.631578947368	0.166666666667	0.0181818181818	0.745454545455	0.763888888889	0.0138888888889	1424.0	1.08255915863	17.0	0.0	0.0
WmucoA	TAT	Y	H	0.0	0.611111111111	0.0833333333333	0.00833333333333	0.866666666667	0.779220779221	0.00649350649351	2246.0	1.47930154993	17.0	0.0	0.0
CgallA	TAT	Y	H	0.0	0.599206349206	0.0769230769231	0.00892857142857	0.892857142857	0.805755395683	0.00719424460432	2247.0	1.4945274679	17.0	0.0	0.0
CsantA	TAT	Y	H	0.0	0.625925925926	0.0769230769231	0.00833333333333	0.833333333333	0.740740740741	0.00617283950617	2220.0	1.36318597561	17.0	0.0	0.0
CnorvA	TAT	Y	H	0.0	0.518382352941	0.0769230769231	0.00671140939597	0.872483221477	0.967532467532	0.00649350649351	2249.0	1.44376528117	17.0	0.0	0.0
CphanA	TAT	Y	H	0.0	0.566929133858	0.0833333333333	0.00806451612903	0.879032258065	0.87323943662	0.00704225352113	2247.0	1.44084186576	17.0	0.0	0.0
CglabA	TAT	Y	H	0.0	0.542857142857	0.142857142857	0.0140845070423	0.887323943662	0.922077922078	0.012987012987	1413.0	1.58311916678	17.0	0.0	0.0
ScryoA	TAT	Y	H	0.0	0.669642857143	0.142857142857	0.0217391304348	0.782608695652	0.630136986301	0.013698630137	1424.0	1.28819953888	17.0	0.0	0.0
CzempA	TAT	Y	H	0.0	0.530718100415	0.166666666667	0.0121951219512	0.780487804878	1.0	0.0121951219512	1428.0	1.19833937551	17.0	0.0	0.0
PpastA	TAT	Y	H	0.0	0.533834586466	0.0833333333333	0.00751879699248	0.924812030075	0.93661971831	0.00704225352113	2248.0	1.57108537109	17.0	0.0	0.0
SjapoA	TAT	Y	H	0.0	0.576078431373	0.333333333333	0.0322580645161	0.725806451613	0.925373134328	0.0298507462687	1423.0	1.19461216907	17.0	0.0	0.0
CsuavA	TAT	Y	H	0.0	0.611111111111	0.0833333333333	0.00833333333333	0.866666666667	0.794701986755	0.00662251655629	2250.0	1.48594180102	17.0	0.0	0.0
PkluyA	TAT	Y	H	0.0	0.600746268657	0.0833333333333	0.00854700854701	0.905982905983	0.8125	0.00694444444444	2247.0	1.53273160087	17.0	0.0	0.0
PcanaA	TAT	Y	H	0.0	0.541044776119	0.0833333333333	0.00714285714286	0.871428571429	0.927152317881	0.00662251655629	2250.0	1.42995486254	17.0	0.0	0.0
YlipoB	TAT	Y	H	0.0	0.59126984127	0.0769230769231	0.00877192982456	0.894736842105	0.820143884892	0.00719424460432	2247.0	1.5045082392	17.0	0.0	0.0
YlipoA	TAT	Y	H	0.0	0.59126984127	0.0769230769231	0.00877192982456	0.894736842105	0.820143884892	0.00719424460432	2247.0	1.5045082392	17.0	0.0	0.0
CjadiA	TAT	Y	H	0.0	0.222222222222	0.0833333333333	0.00840336134454	0.873949579832	0.788079470199	0.0132450331126	2250.0	1.50805734058	17.0	0.0	0.0
CjadiA	TAC	Y	H	0.0	0.222222222222	0.111111111111	0.03125	0.90625	0.211920529801	0.0132450331126	2250.0	1.68052516411	19.0	0.0	0.0
NdelpA	TAT	Y	H	0.0	0.528169014085	0.166666666667	0.0135135135135	0.891891891892	0.948717948718	0.0128205128205	1412.0	1.59647531424	17.0	0.0	0.0
CalimA	TAT	Y	H	0.0	0.58203125	0.0833333333333	0.00854700854701	0.905982905983	0.823943661972	0.00704225352113	2247.0	1.53648457972	17.0	0.0	0.0
CchauA	TAT	Y	H	0.0	0.5625	0.0833333333333	0.00719424460432	0.89928057554	0.879746835443	0.00632911392405	2250.0	1.53967078189	17.0	0.0	0.0
BcaliA	TAT	Y	H	0.0	0.540145985401	0.0769230769231	0.00699300699301	0.874125874126	0.922580645161	0.00645161290323	2250.0	1.4453125	17.0	0.0	0.0
SoctoA	TAT	Y	H	0.0	0.616071428571	0.142857142857	0.0178571428571	0.75	0.767123287671	0.013698630137	1425.0	1.20756346054	17.0	0.0	0.0
CvartA	TAT	Y	H	0.0	0.582089552239	0.0833333333333	0.00787401574803	0.874015748031	0.846666666667	0.00666666666667	2250.0	1.47716665141	17.0	0.0	0.0
CdefoA	TAT	Y	H	0.0	0.59842519685	0.0769230769231	0.00877192982456	0.885964912281	0.802816901408	0.00704225352113	2247.0	1.49181855841	17.0	0.0	0.0
BcustA	TAT	Y	H	0.0	0.534090909091	0.0833333333333	0.00719424460432	0.877697841727	0.939189189189	0.00675675675676	2247.0	1.42558617853	17.0	0.0	0.0
