### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
CgallA	ACT	T	R	0.0	0.20625	0.0909090909091	0.0227272727273	0.727272727273	0.376068376068	0.00854700854701	2247.0	-0.99734325186	13.0	0.0	0.0
CsantA	ACA	T	R	0.0	0.266666583806	0.0769230769231	0.0178571428571	0.625	0.474576271186	0.00847457627119	2220.0	-1.13611650485	12.0	0.0	0.0
MstarA	ACT	T	R	0.0	0.738372093023	0.1	0.0181818181818	0.8	0.5	0.00909090909091	2249.0	-1.09715447154	13.0	0.0	0.0
LstarA	ACA	T	R	0.0	0.214285650167	0.125	0.027027027027	0.675675675676	0.393617021277	0.0106382978723	1834.0	-1.04426725323	12.0	0.0	0.0
CphanA	ACT	T	R	0.0	0.15625	0.111111111111	0.0285714285714	0.685714285714	0.301724137931	0.00862068965517	2247.0	-0.962187711006	13.0	0.0	0.0
HuvarA	ACA	T	R	0.0	0.751724137931	0.2	0.047619047619	0.52380952381	0.362068965517	0.0344827586207	1361.0	-1.24105898746	12.0	0.0	0.0
HuvarA	ACT	T	R	0.0	0.751724137931	0.166666666667	0.0285714285714	0.485714285714	0.603448275862	0.0344827586207	1361.0	-1.27672955975	13.0	0.0	0.0
CzempA	ACA	T	R	0.0	0.384343390228	0.333333333333	0.0625	0.65625	0.484848484848	0.030303030303	1428.0	-0.923239012643	12.0	0.0	0.0
MmagnB	ACT	T	R	0.0	0.133720892094	0.1	0.0384615384615	0.692307692308	0.222222222222	0.00854700854701	2249.0	-1.20878174774	13.0	0.0	0.0
MmagnA	ACT	T	R	0.0	0.127906936598	0.1	0.0384615384615	0.730769230769	0.222222222222	0.00854700854701	2249.0	-1.2096427034	13.0	0.0	0.0
MtetrA	ACG	T	R	0.0	0.154761880101	0.142857142857	0.0588235294118	0.647058823529	0.14406779661	0.00847457627119	2248.0	-0.809598741149	14.0	0.0	0.0
YlipoB	ACT	T	R	0.0	0.208860759494	0.0909090909091	0.0212765957447	0.68085106383	0.401709401709	0.00854700854701	2247.0	-1.10716871832	13.0	0.0	0.0
YlipoA	ACT	T	R	0.0	0.208860759494	0.0909090909091	0.0212765957447	0.68085106383	0.401709401709	0.00854700854701	2247.0	-1.10716871832	13.0	0.0	0.0
CalimA	ACT	T	R	0.0	0.132911392405	0.1	0.0322580645161	0.645161290323	0.269565217391	0.00869565217391	2247.0	-1.13505311077	13.0	0.0	0.0
CdefoA	ACT	T	R	0.0	0.181249941738	0.0909090909091	0.025641025641	0.666666666667	0.330508474576	0.00847457627119	2247.0	-1.03282602208	13.0	0.0	0.0
CsalmA	ACT	T	R	0.0	0.683098482138	0.1	0.0142857142857	0.628571428571	0.636363636364	0.00909090909091	2153.0	-1.14671753298	13.0	0.0	0.0
BcustA	ACT	T	R	0.0	0.744318181818	0.111111111111	0.0172413793103	0.758620689655	0.487394957983	0.00840336134454	2247.0	-1.18123418338	13.0	0.0	0.0
MingeA	ACT	T	R	0.0	0.205882352941	0.1	0.0227272727273	0.772727272727	0.396396396396	0.00900900900901	2249.0	-1.06527347781	13.0	0.0	0.0
