### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
SpombA	AAC	N	A	0.0	0.0238095238095	0.25	0.125	0.125	0.121212121212	0.0151515151515	1424.0	-0.380195599022	3.0	0.0	0.0
WmucoA	AAT	N	A	0.0	0.654929577465	0.1	0.0166666666667	0.8	0.705882352941	0.0117647058824	2246.0	-1.65085791402	1.0	0.0	0.0
CgallA	AAT	N	A	0.0	0.275362318841	0.0769230769231	0.0161290322581	0.790322580645	0.738095238095	0.0238095238095	2247.0	-1.52445842068	1.0	0.0	0.0
CgallA	AAC	N	A	0.0	0.275362318841	0.111111111111	0.0454545454545	0.818181818182	0.261904761905	0.0238095238095	2247.0	-1.58273381295	3.0	0.0	0.0
CsantA	AAT	N	A	0.0	0.6484375	0.0833333333333	0.0181818181818	0.8	0.654761904762	0.0119047619048	2220.0	-1.49553482834	1.0	0.0	0.0
CnorvA	AAT	N	A	0.0	0.520833333333	0.0769230769231	0.0112359550562	0.76404494382	0.967391304348	0.0108695652174	2249.0	-1.60019792182	1.0	0.0	0.0
MstarA	AAT	N	A	0.0	0.507352941176	0.0833333333333	0.0126582278481	0.835443037975	0.975308641975	0.0123456790123	2249.0	-1.65009508286	1.0	0.0	0.0
LstarA	AAT	N	A	0.0	0.521276595745	0.125	0.0175438596491	0.771929824561	0.966101694915	0.0169491525424	1834.0	-1.53353148802	1.0	0.0	0.0
CcastA	AAT	N	A	0.0	0.520408163265	0.142857142857	0.0196078431373	0.901960784314	0.944444444444	0.0185185185185	1428.0	-1.65106303618	1.0	0.0	0.0
CphanA	AAT	N	A	0.0	0.720149253731	0.153846153846	0.03125	0.765625	0.761904761905	0.0238095238095	2247.0	-1.49753778231	1.0	0.0	0.0
ScryoA	AAC	N	A	0.0	0.178571428571	0.142857142857	0.04	0.56	0.378787878788	0.0151515151515	1424.0	-1.1239511823	3.0	0.0	0.0
SjapoA	AAT	N	A	0.0	0.5375	0.142857142857	0.0142857142857	0.514285714286	0.958904109589	0.013698630137	1423.0	-1.14769146458	1.0	0.0	0.0
MmagnB	AAC	N	A	0.0	0.55	0.0833333333333	0.0135135135135	0.837837837838	0.913580246914	0.0123456790123	2249.0	-1.66191030868	3.0	0.0	0.0
MmagnA	AAC	N	A	0.0	0.542857142857	0.0833333333333	0.0135135135135	0.851351351351	0.913580246914	0.0123456790123	2249.0	-1.65096952909	3.0	0.0	0.0
MtetrA	AAC	N	A	0.0	0.0418516887314	0.0833333333333	0.0123456790123	0.83950617284	1.0	0.0123456790123	2248.0	-1.67188121437	3.0	0.0	0.0
CsuavA	AAT	N	A	0.0	0.643835616438	0.1	0.0151515151515	0.772727272727	0.741573033708	0.0112359550562	2250.0	-1.62798339675	1.0	0.0	0.0
PcanaA	AAT	N	A	0.0	0.535714285714	0.0833333333333	0.0120481927711	0.771084337349	0.943181818182	0.0113636363636	2250.0	-1.59970654929	1.0	0.0	0.0
YlipoB	AAT	N	A	0.0	0.25	0.0769230769231	0.016393442623	0.819672131148	0.743902439024	0.0243902439024	2247.0	-1.54465386648	1.0	0.0	0.0
YlipoB	AAC	N	A	0.0	0.25	0.125	0.047619047619	0.761904761905	0.256097560976	0.0243902439024	2247.0	-1.53472559495	3.0	0.0	0.0
YlipoA	AAT	N	A	0.0	0.25	0.0769230769231	0.016393442623	0.819672131148	0.743902439024	0.0243902439024	2247.0	-1.54465386648	1.0	0.0	0.0
YlipoA	AAC	N	A	0.0	0.25	0.125	0.047619047619	0.761904761905	0.256097560976	0.0243902439024	2247.0	-1.53472559495	3.0	0.0	0.0
CjadiA	AAT	N	A	0.0	0.611111111111	0.0833333333333	0.0142857142857	0.785714285714	0.795454545455	0.0113636363636	2250.0	-1.60683487704	1.0	0.0	0.0
CalimA	AAT	N	A	0.0	0.695012787724	0.166666666667	0.0307692307692	0.8	0.77380952381	0.0238095238095	2247.0	-1.56107183955	1.0	0.0	0.0
BcaliA	AAT	N	A	0.0	0.534722222222	0.0833333333333	0.0114942528736	0.758620689655	0.945652173913	0.0108695652174	2250.0	-1.59212359124	1.0	0.0	0.0
SoctoA	AAC	N	A	0.0	0.0975609756098	0.2	0.0833333333333	0.583333333333	0.184615384615	0.0153846153846	1425.0	-1.03189792663	3.0	0.0	0.0
CvartA	AAT	N	A	0.0	0.597222222222	0.0909090909091	0.0133333333333	0.76	0.842696629213	0.0112359550562	2250.0	-1.58682182258	1.0	0.0	0.0
CdefoA	AAT	N	A	0.0	0.304347826087	0.0769230769231	0.0161290322581	0.758064516129	0.720930232558	0.0232558139535	2247.0	-1.48927943761	1.0	0.0	0.0
CdefoA	AAC	N	A	0.0	0.304347826087	0.111111111111	0.0416666666667	0.833333333333	0.279069767442	0.0232558139535	2247.0	-1.63617719442	3.0	0.0	0.0
CsalmA	AAT	N	A	0.0	0.535714285714	0.1	0.0133333333333	0.68	0.949367088608	0.0126582278481	2153.0	-1.43794376598	1.0	0.0	0.0
MingeA	AAT	N	A	0.0	0.535714285714	0.0833333333333	0.0125	0.8	0.941176470588	0.0117647058824	2249.0	-1.60860186059	1.0	0.0	0.0
