### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	suspected	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	N. mixte	id	prediction
LmeyeA	ATT	I	L	0.80014870736	0.571428571429	0.0697674418605	0.906976744186	0.914893617021	0.0709219858156	1456.0	2.04155844156	5.0	0
LmeyeA	ATC	I	L	0.80014870736	0.166666666667	0.0833333333333	0.916666666667	0.0851063829787	0.0709219858156	1456.0	2.1467486819	7.0	0
SpombA	ATT	I	L	0.29556747342	1.0	0.156626506024	0.650602409639	0.576388888889	0.145833333333	1452.0	1.93351800554	5.0	0
SpombA	ATC	I	L	0.29556747342	0.666666666667	0.1875	0.46875	0.222222222222	0.145833333333	1452.0	1.53456221198	7.0	0
SpombA	ATA	I	L	0.29556747342	0.333333333333	0.0689655172414	0.620689655172	0.201388888889	0.145833333333	1452.0	1.79992816092	4.0	0
SpastA	ATT	I	L	0.863600223357	0.714285714286	0.0964912280702	0.868421052632	0.802816901408	0.0915492957746	1456.0	2.10837619398	5.0	0
SpastA	ATC	I	L	0.863600223357	0.285714285714	0.08	0.84	0.176056338028	0.0915492957746	1456.0	1.98866974402	7.0	0
AacerA	ATT	I	L	0.550816541832	0.5	0.0491803278689	0.868852459016	0.968253968254	0.047619047619	646.0	1.92099512523	5.0	0
CmetaD	ATT	I	L	0.722564145789	0.25	0.0384615384615	0.894230769231	0.562162162162	0.0378378378378	1791.0	1.93112664474	5.0	0
CmetaD	ATC	I	L	0.722564145789	0.222222222222	0.0526315789474	0.947368421053	0.205405405405	0.0378378378378	1791.0	2.03808424697	7.0	0
CmetaD	ATA	I	L	0.722564145789	0.142857142857	0.0232558139535	0.976744186047	0.232432432432	0.0378378378378	1791.0	1.94881434355	4.0	0
CgigaA	ATC	I	L	0.138119716705	0.333333333333	0.048	0.936	0.856164383562	0.0479452054795	1791.0	1.98038691272	7.0	0
CgigaA	ATA	I	L	0.138119716705	0.5	0.333333333333	0.666666666667	0.0205479452055	0.0479452054795	1791.0	2.58759124088	4.0	0
CsantA	ATT	I	L	0.92058903349	0.375	0.137931034483	0.655172413793	0.146464646465	0.136363636364	1762.0	1.86212556422	5.0	0
CsantA	ATA	I	L	0.92058903349	1.0	0.139393939394	0.654545454545	0.833333333333	0.136363636364	1762.0	1.79744165476	4.0	0
CtropB	ATT	I	L	0.453908887012	0.125	0.0192307692308	0.865384615385	0.279569892473	0.0430107526882	1791.0	1.90096767552	5.0	0
CtropB	ATC	I	L	0.453908887012	0.555555555556	0.0508474576271	0.923728813559	0.634408602151	0.0430107526882	1791.0	1.93635595607	7.0	0
CtropB	ATA	I	L	0.453908887012	0.166666666667	0.0625	0.875	0.0860215053763	0.0430107526882	1791.0	1.95279307632	4.0	0
CtropA	ATT	I	L	0.453064157481	0.125	0.0181818181818	0.872727272727	0.295698924731	0.0430107526882	1791.0	1.89031256067	5.0	0
CtropA	ATC	I	L	0.453064157481	0.625	0.051724137931	0.922413793103	0.623655913978	0.0430107526882	1791.0	1.94154228856	7.0	0
CtropA	ATA	I	L	0.453064157481	0.166666666667	0.0666666666667	0.866666666667	0.0806451612903	0.0430107526882	1791.0	1.96349745331	4.0	0
WpijpA	ATT	I	L	0.150020733246	0.285714285714	0.030303030303	0.909090909091	0.707142857143	0.05	1456.0	1.96631823461	5.0	0
WpijpA	ATC	I	L	0.150020733246	0.666666666667	0.0975609756098	0.90243902439	0.292857142857	0.05	1456.0	2.06205128205	7.0	0
BarxA	ATT	I	L	0.774860956618	1.0	0.0909090909091	0.636363636364	0.282051282051	0.102564102564	446.0	1.94684684685	5.0	0
BarxA	ATA	I	L	0.774860956618	1.0	0.107142857143	0.75	0.717948717949	0.102564102564	446.0	1.89660056657	4.0	0
CoxycA	ATT	I	L	0.114207625527	1.0	0.238095238095	0.380952380952	0.446808510638	0.148936170213	446.0	1.9196976854	5.0	0
CoxycA	ATA	I	L	0.114207625527	1.0	0.0952380952381	0.809523809524	0.446808510638	0.148936170213	446.0	1.79839471199	4.0	0
CsubhA	ATC	I	L	0.59158111641	0.666666666667	0.0839160839161	0.86013986014	0.871951219512	0.0853658536585	1788.0	2.0002283105	7.0	0
CsubhA	ATA	I	L	0.59158111641	0.25	0.105263157895	0.736842105263	0.115853658537	0.0853658536585	1788.0	1.70303030303	4.0	0
CsubhB	ATC	I	L	0.59158111641	0.666666666667	0.0839160839161	0.86013986014	0.871951219512	0.0853658536585	1788.0	2.0002283105	7.0	0
CsubhB	ATA	I	L	0.59158111641	0.25	0.105263157895	0.736842105263	0.115853658537	0.0853658536585	1788.0	1.70303030303	4.0	0
OanguA	ATT	I	L	0.0756038763065	0.666666666667	0.0859375	0.7890625	0.719101123596	0.101123595506	1791.0	1.97340055633	5.0	0
OanguA	ATC	I	L	0.0756038763065	0.25	0.0689655172414	0.862068965517	0.162921348315	0.101123595506	1791.0	2.03163841808	7.0	0
OanguA	ATA	I	L	0.0756038763065	0.428571428571	0.238095238095	0.571428571429	0.11797752809	0.101123595506	1791.0	1.94181403309	4.0	0
SarboA	ATT	I	L	0.729644734167	0.714285714286	0.0948275862069	0.870689655172	0.778523489933	0.0939597315436	1456.0	2.08755967931	5.0	0
SarboA	ATC	I	L	0.729644734167	0.5	0.136363636364	0.863636363636	0.147651006711	0.0939597315436	1456.0	2.21868978805	7.0	0
CcastA	ATT	I	L	3.15783125747e-05	0.571428571429	0.0820895522388	0.873134328358	0.848101265823	0.113924050633	1455.0	2.03285099726	5.0	0
CcastA	ATC	I	L	3.15783125747e-05	0.666666666667	0.285714285714	0.714285714286	0.0443037974684	0.113924050633	1455.0	2.28360413589	7.0	0
