### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	suspected	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	N. mixte	id	prediction
SpombA	ATT	I	T	0.263108589664	0.142857142857	0.0120481927711	0.650602409639	0.576388888889	0.0208333333333	1452.0	-0.823092420045	5.0	0
SpombA	ATC	I	T	0.263108589664	0.166666666667	0.03125	0.46875	0.222222222222	0.0208333333333	1452.0	-0.512508229098	7.0	0
SpombA	ATA	I	T	0.263108589664	0.166666666667	0.0344827586207	0.620689655172	0.201388888889	0.0208333333333	1452.0	-0.735632183908	4.0	0
CgigaA	ATT	I	T	0.0772058607746	0.142857142857	0.0555555555556	0.888888888889	0.123287671233	0.00684931506849	1791.0	-0.618081180812	5.0	0
CsantA	ATT	I	T	0.0228651250668	0.25	0.0689655172414	0.655172413793	0.146464646465	0.030303030303	1762.0	-0.507180960197	5.0	0
CsantA	ATC	I	T	0.0228651250668	0.333333333333	0.25	0.5	0.020202020202	0.030303030303	1762.0	0.316753926702	7.0	0
CsantA	ATA	I	T	0.0228651250668	0.222222222222	0.0181818181818	0.654545454545	0.833333333333	0.030303030303	1762.0	-0.760427298088	4.0	0
CtropB	ATT	I	T	0.218934864255	0.125	0.0192307692308	0.865384615385	0.279569892473	0.00537634408602	1791.0	-0.840848260243	5.0	0
CtropA	ATT	I	T	0.221893441073	0.125	0.0181818181818	0.872727272727	0.295698924731	0.00537634408602	1791.0	-0.834206950107	5.0	0
BarxA	ATA	I	T	0.620689655172	1.0	0.0357142857143	0.75	0.717948717949	0.025641025641	446.0	-0.71671388102	4.0	0
CsubhA	ATA	I	T	0.0678571243614	0.125	0.0526315789474	0.736842105263	0.115853658537	0.00609756097561	1788.0	-0.553939393939	4.0	0
CsubhB	ATA	I	T	0.0678571243614	0.125	0.0526315789474	0.736842105263	0.115853658537	0.00609756097561	1788.0	-0.553939393939	4.0	0
OanguA	ATT	I	T	0.730061571756	0.222222222222	0.015625	0.7890625	0.719101123596	0.0112359550562	1791.0	-0.802764255911	5.0	0
CnorvA	ATA	I	T	0.636075823721	0.111111111111	0.00751879699248	0.857142857143	0.715053763441	0.00537634408602	1791.0	-0.834401435529	4.0	0
CviswA	ATT	I	T	0.239884338182	0.111111111111	0.015625	0.84375	0.321608040201	0.00502512562814	1791.0	-0.820016963528	5.0	0
MfariB	ATA	I	T	0.737341681468	0.111111111111	0.0104166666667	0.854166666667	0.545454545455	0.00568181818182	1791.0	-0.847370870172	4.0	0
