### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
Metaseiulus_occidentalis	TAT	Y	L	0.0	0.61	0.111111111111	0.0227272727273	0.863636363636	0.758620689655	0.0172413793103	1280.0	-0.691236215902	17.0	0.0	0.0
Paracentrotus	TAT	Y	L	0.0	0.225	0.111111111111	0.0344827586207	0.896551724138	0.453125	0.015625	1351.0	-0.717720391808	17.0	0.0	0.0
Schistosoma	TAT	Y	L	0.0	0.668367346939	0.636363636364	0.1125	0.475	0.952380952381	0.107142857143	1325.0	-0.622243528284	17.0	0.0	0.0
Fasciola	TAT	Y	L	0.0	0.78340481293	0.454545454545	0.101694915254	0.508474576271	0.867647058824	0.102941176471	1332.0	-0.649913344887	17.0	0.0	0.0
Fasciola	TAC	Y	L	0.0	0.78340481293	0.2	0.111111111111	0.555555555556	0.132352941176	0.102941176471	1332.0	-0.248571428571	19.0	0.0	0.0
Trichobilharzia_regenti	TAT	Y	L	0.0	0.691951896392	0.636363636364	0.133333333333	0.466666666667	0.925925925926	0.123456790123	1324.0	-0.370686709942	17.0	0.0	0.0
Versteria_mustelae	TAT	Y	L	0.0	0.646006783842	0.454545454545	0.0704225352113	0.549295774648	0.959459459459	0.0675675675676	1328.0	-0.66642677222	17.0	0.0	0.0
Euseius_nicholsi	TAT	Y	L	0.0	0.370718462824	0.333333333333	0.0666666666667	0.7	0.821917808219	0.0547945205479	1296.0	-0.607632933105	17.0	0.0	0.0
Patiria	TAC	Y	L	0.0	0.655737704918	0.0909090909091	0.0227272727273	0.931818181818	0.698412698413	0.015873015873	1351.0	-0.673065735893	19.0	0.0	0.0
Haplorchis_taichui	TAT	Y	L	0.0	0.14618588117	0.454545454545	0.0877192982456	0.561403508772	0.826086956522	0.101449275362	1320.0	-0.62175470009	17.0	0.0	0.0
Haplorchis_taichui	TAC	Y	L	0.0	0.14618588117	0.333333333333	0.166666666667	0.333333333333	0.173913043478	0.101449275362	1320.0	-0.444444444444	19.0	0.0	0.0
Lumbricus	TAT	Y	L	0.0	0.746543778802	0.111111111111	0.0285714285714	0.914285714286	0.530303030303	0.030303030303	1350.0	-0.623906705539	17.0	0.0	0.0
Lumbricus	TAC	Y	L	0.0	0.746543778802	0.1	0.0322580645161	0.935483870968	0.469696969697	0.030303030303	1350.0	-0.696296296296	19.0	0.0	0.0
Halocynthia	TAT	Y	L	0.0	0.604902435091	0.272727272727	0.0655737704918	0.770491803279	0.953125	0.0625	1348.0	-0.603947921042	17.0	0.0	0.0
Echinococcus_equinus	TAT	Y	L	0.0	0.252936394472	0.454545454545	0.0694444444444	0.527777777778	0.935064935065	0.0779220779221	1331.0	-0.784390591589	17.0	0.0	0.0
Echinococcus_equinus	TAC	Y	L	0.0	0.252936394472	0.25	0.2	0.6	0.0649350649351	0.0779220779221	1331.0	-0.241206030151	19.0	0.0	0.0
Taenia_crassiceps	TAT	Y	L	0.0	0.722717787344	0.454545454545	0.0746268656716	0.55223880597	0.905405405405	0.0675675675676	1333.0	-0.713795731707	17.0	0.0	0.0
Axinella	TAT	Y	L	0.0	0.565573770492	0.0909090909091	0.0166666666667	0.866666666667	0.869565217391	0.0144927536232	1348.0	-0.680561463207	17.0	0.0	0.0
Terebratulina	TAC	Y	L	0.0	0.329096045198	0.2	0.05	0.9	0.606060606061	0.030303030303	1351.0	-0.584183673469	19.0	0.0	0.0
Suberites_domuncula	TAT	Y	L	0.0	0.552631578947	0.1	0.0161290322581	0.806451612903	0.911764705882	0.0147058823529	1351.0	-0.698765432099	17.0	0.0	0.0
Katharina	TAT	Y	L	0.0	0.631147540984	0.1	0.0212765957447	0.936170212766	0.712121212121	0.0151515151515	1348.0	-0.641807294502	17.0	0.0	0.0
Geodia	TAT	Y	L	0.0	0.541666666667	0.0909090909091	0.0153846153846	0.830769230769	0.915492957746	0.0140845070423	1350.0	-0.718823529412	17.0	0.0	0.0
Metridium	TAC	Y	L	0.0	0.14406779661	0.111111111111	0.0526315789474	0.842105263158	0.279411764706	0.0147058823529	1351.0	-0.580862533693	19.0	0.0	0.0
Amphimedon_queenslandica	TAT	Y	L	0.0	0.384271978022	0.272727272727	0.0535714285714	0.75	0.717948717949	0.0384615384615	1351.0	-0.548696844993	17.0	0.0	0.0
Tetrancistrum_nebulosi	TAT	Y	L	0.0	0.777875041033	0.222222222222	0.0425531914894	0.574468085106	0.746031746032	0.047619047619	1333.0	-0.797716150082	17.0	0.0	0.0
Tetrancistrum_nebulosi	TAC	Y	L	0.0	0.777875041033	0.125	0.0625	0.5625	0.253968253968	0.047619047619	1333.0	-0.655007949126	19.0	0.0	0.0
Trichinella	TAT	Y	L	0.0	0.805216426193	0.25	0.0606060606061	0.727272727273	0.540983606557	0.0655737704918	1343.0	-0.544470224285	17.0	0.0	0.0
Trichinella	TAC	Y	L	0.0	0.805216426193	0.285714285714	0.0714285714286	0.892857142857	0.459016393443	0.0655737704918	1343.0	-0.516864175023	19.0	0.0	0.0
Acropora	TAT	Y	L	0.0	0.541666666667	0.0909090909091	0.015625	0.84375	0.927536231884	0.0144927536232	1350.0	-0.703349282297	17.0	0.0	0.0
Pseudogarypus_banksi	TAT	Y	L	0.0	0.61320754717	0.0909090909091	0.0181818181818	0.727272727273	0.785714285714	0.0142857142857	1347.0	-0.835648148148	17.0	0.0	0.0
Benedenia_hoshinai	TAT	Y	L	0.0	0.220362631204	0.636363636364	0.131147540984	0.508196721311	0.835616438356	0.109589041096	1333.0	-0.487651737129	17.0	0.0	0.0
Ciona	TAT	Y	L	0.0	0.605769230769	0.1	0.0217391304348	0.869565217391	0.779661016949	0.0169491525424	1348.0	-0.828954723309	17.0	0.0	0.0
Caenorhabditis	TAT	Y	L	0.0	0.63314479638	0.3	0.05	0.733333333333	0.909090909091	0.0454545454545	1346.0	-0.713797522426	17.0	0.0	0.0
Ascidiella_aspersa	TAT	Y	L	0.0	0.267857142857	0.0909090909091	0.0204081632653	0.816326530612	0.742424242424	0.030303030303	1350.0	-0.780271398747	17.0	0.0	0.0
Ascidiella_aspersa	TAC	Y	L	0.0	0.267857142857	0.125	0.0588235294118	0.823529411765	0.257575757576	0.030303030303	1350.0	-0.493920972644	19.0	0.0	0.0
